	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Colza-myro-c_S210.ITS1.R2	32.84697085563769	33.00645764296032	35.559520774917154	35.846630979692414	32.97484918004928	33.34896762681621	35.886991248194406	32.959129917580086	34.671594867873225	34.39670320333078	35.46620783414054	34.55136375223043	33.897374458322716	32.87946299600646	33.27536749086583	34.3215056504376	32.48792590704393	33.288282776786474	31.211589769734047	31.559078936188293	31.915931684934996	31.21315319908233	32.731701928795985	32.51136035347098	32.00538703373269	31.59838558925992	31.42691817486617	31.252969666071884	33.580898971875264	31.67604724275639	31.420953352026515	30.390296541762257	32.251440224318124	31.033137904664795	31.886787322627242	32.142849859801174	31.497238507944605	32.41288129832611	31.23225422720707	32.38327810349223	31.693975698869913	31.303492225337756	31.683660463930664	30.71343359673719	31.34228906449146	31.008191010281244	31.70938907298836	29.982700314385248	28.74466819610842	28.41203160846291	29.673294247599625	27.938363497323472	27.744243351176824	16.993338820235728
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P4S1-GR24-a_S181.ITS1.R1	36.45365721264758	36.83783417017234	37.19846654905686	37.451214547428414	37.465531279685166	36.6187406703759	37.430248337630616	36.69873795630343	36.31551092414168	36.70302619079929	36.39454471434387	36.003161894422576	36.23418374270593	36.039706880173696	34.619595603202605	36.570430180485815	34.81743791559234	32.81739720450536	33.00447821956847	33.613841769575245	33.560890215768765	32.75178450264622	33.690147916949385	33.5069073144253	32.81190120776225	33.74147102727643	34.2095128239924	34.24582711358393	34.169629529108434	34.403623286741755	34.03179535893608	34.29470755869182	34.4097978016013	34.0229067716108	33.04505360293119	34.014886687474565	33.09021576876103	32.53598860089564	32.35316867960374	32.453820056995525	33.60453250101778	33.3666847604831	33.290242909485684	32.462844347944085	31.10024426652192	30.503338309132857	31.018754240738225	32.02777853168679	32.21712579725879	31.891681367892524	31.31447957660469	30.98568326774325	29.963283246256253	19.984126984126984
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-GR24-a_S181.ITS1.R2	31.631700366399784	32.42339530465463	35.224521644727915	35.436762111548376	32.18469263129325	32.09675668340345	35.554349301126344	31.38987650970281	34.1437779888723	34.0381462885059	34.80897000949925	34.04961324467364	33.26763468584612	32.14997964445651	32.59389333695209	33.493269100284984	31.676441850997424	32.81206405211019	30.50626950739585	30.66136517845026	30.843777988872308	30.923598860089566	31.752951553806486	31.33931333966617	30.70666304790338	30.533600217125798	30.657022662505092	30.451323110327046	32.745637128511326	31.40868503189035	30.901194191884922	29.713801058488265	31.581259329624107	30.568272492875558	31.40806079522323	31.9343601574162	30.544035825756545	31.675342651648794	30.816257294069754	31.66015741620301	31.180499389333693	30.67665897679468	30.886076808250778	29.79652598724386	30.1831048989008	30.15118740670376	30.965517709322842	29.670674447007734	27.883349165422715	27.774039896865247	28.37462342244538	27.622472520016288	27.041403175464787	19.11153553911331
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P4S1-GR24-b_S182.ITS1.R1	36.56975768089988	36.924841904975096	37.24466953942582	37.474900665957804	37.526106665174325	36.843192120432036	37.51284347193464	36.800828250041974	36.50954166433488	36.84197213050534	36.72624097599194	36.02803738317757	36.42394090324025	36.11425373551961	35.33989590911635	36.72941966534221	34.88494039957468	32.8607644524036	33.611573115451336	33.705154177626056	33.55923666685321	32.9813531814875	33.796250489674854	33.22369466674129	32.85705971235099	34.135329341317366	33.9564944876602	34.42363870390061	33.8159382170239	34.57555543119369	34.03746152554704	33.72609547260619	34.164597906989755	33.83939783983435	33.32011864122223	33.59283675639375	33.43842408640663	32.74188818624433	31.99592590519895	32.34929766634954	33.09669259611618	33.40879735855391	33.4211875314791	32.267446415580054	31.944854216800046	31.39299345234764	31.471822709720744	32.36054619732498	32.012502098606525	32.32786389837149	31.47140858469976	30.692775197269015	29.325802006850182	22.570564516129032
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-GR24-b_S182.ITS1.R2	32.63361128210868	32.69343555878896	35.4597347361352	35.68711175779283	32.69903184285634	34.78868431361576	35.938720689462194	34.94980133191561	35.43802115395378	34.639576920924505	35.254843583860314	33.70161732609547	33.776842576529184	33.134601824388604	33.18390508702222	34.37273490402373	32.491890984386366	32.91836140802508	30.773719850019585	31.42872012983379	31.964799373216188	31.585953326990875	32.39383289495775	32.01297218646819	31.68281381162908	31.04339358665846	30.942268733560915	30.938776652302874	33.114914097039566	31.359292629693886	31.55624825116123	30.219419105713804	32.09086126811796	30.442229559572446	31.876691476859367	31.63593933628071	31.369074934243663	32.02936929878561	31.303083552521127	31.840304437853263	31.501706866640554	31.306195086462587	31.750405730594885	29.882914544742288	30.24379651911131	30.787844871005653	31.12569254015334	29.759538866192848	27.929822597795066	28.644613576585147	29.476344507247187	28.04520678269629	27.95750181879232	21.310585774078113
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P4S1-GR24-c_S183.ITS1.R1	36.411217849395726	36.77773473814688	37.123876665633716	37.37829253176325	37.43825534552216	36.441973969631235	37.38774403470716	36.64270220018593	36.36210102262163	36.6295785559343	36.37477533312674	35.94096684226836	36.198156182212585	35.96504493337465	34.547040594979855	36.505144096684226	34.7789897737837	32.63038425782461	32.701533932444995	32.95742175395104	32.6920979237682	32.17259064146266	33.14493337465138	32.863154632785864	32.53366904245429	33.4699101332507	33.33430430740626	33.87068484660676	33.54358537341184	33.999690114657575	33.5639138518748	33.77723892159901	33.80286643941742	33.06461109389526	31.800960644561513	33.0053455221568	32.26024171056709	31.61021072203285	30.9728385497366	31.323117446544778	32.117756430120856	32.65001549426712	32.35466377440347	31.14191199256275	30.299814068794547	29.577037496126433	30.23428881313914	30.655701890300588	31.001719863650447	31.229160210722036	30.421955376510688	29.630694143167023	27.94401046751845	22.722916666666666
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-GR24-c_S183.ITS1.R2	32.42035946699721	32.33545088317322	35.27711496746204	35.59792376820577	32.333281685776264	33.116439417415556	35.65571738456771	32.47528664394174	34.50278896808181	34.298466067555005	35.34154013015184	34.47798264642082	33.71157421753951	32.59006817477533	32.764673070963745	33.60292841648591	31.74837310195228	32.65729779981406	30.92714595599628	31.13794546017973	31.08329718004338	30.915215370312985	32.02860241710567	31.938503253796103	31.241710567090177	30.913123644251623	30.788673690734424	30.676464208242955	32.69877595289743	31.091772544158665	30.816749302757977	29.642624728850326	31.625348621010225	30.171629996901146	31.225054229934926	31.53157731639293	30.701688875116208	31.501533932445	30.531840718933996	31.66609854353889	30.903114347691353	30.60419894638984	30.963867369073444	29.77310195227766	30.405996281375888	30.0729160210722	30.606507592190894	29.20162689804772	27.762798264642083	27.69490238611714	28.87107220328478	27.276448713975828	26.506600557793615	20.373891759244497
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P4S1-Tabac-a_S232.ITS1.R1	36.51243259436789	36.84309466746555	37.20805871779509	37.464649490713	37.491911324146194	36.69712402636309	37.46307669263032	36.74333433193529	36.3954463750749	36.73413720790893	36.533478130617134	36.02243858597963	36.32142001198322	36.11334631515878	34.98172558418214	36.61505392450569	35.03934991012582	32.794532654284	33.00545236668664	33.264484721390055	33.113945476333136	32.62079089275015	33.34779808268424	33.027037147992814	32.74450269622528	33.945925704014385	33.89207609346914	34.29661473936489	34.0838526063511	34.677531455961656	34.11992210904734	34.30554224086279	34.62116536848412	34.18084182144997	32.67763630916717	33.833373277411624	33.21408028759736	32.74227082085081	31.958058717795087	32.26202816057519	33.32772618334332	33.83271420011983	33.44390353505093	32.20753445176753	31.2486518873577	30.877681246255243	31.475044937088075	32.05062911923307	32.07796584781306	32.12405632115039	31.606710605152784	30.851797483523068	29.306853472808676	18.975609756097562
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Tabac-a_S232.ITS1.R2	32.342869982025164	32.435215698022766	35.2866237267825	35.511608747753144	32.405332534451766	33.07010185739964	35.57834032354703	32.81073996405033	34.6019322947873	34.17408627920911	35.243768723786694	34.19379868184542	33.55387956860396	32.674266027561416	32.99197124026363	33.83890053924505	32.09932594367884	32.85304074295986	30.82153984421809	31.138421210305573	31.448277411623728	30.997618334331936	32.22139005392451	31.918004793289395	31.36213301378071	30.914065308568006	31.087207908927503	30.85638106650689	33.04940083882565	31.276947273816653	31.105437387657282	29.85982624325943	31.793888556021574	30.53765727980827	31.459406830437388	31.73873576992211	30.886908328340326	31.859107249850204	30.78681845416417	31.852381665668066	31.178400239664466	30.84237567405632	31.205452366686636	29.96473936488916	30.61833433193529	30.522588376273216	31.03195026962253	29.49676452965848	27.988376273217494	27.95642600359497	28.930362492510483	27.535934691431997	27.301527860994604	19.62509912051393
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P4S1-Tabac-b_S233.ITS1.R1	36.496175043185	36.86863535411697	37.21090729620795	37.45397713251624	37.48663321543144	36.765567162951385	37.46664473143045	36.707493625071976	36.49773792876532	36.75732499794357	36.64022373940939	36.00763346220285	36.33914617093033	36.11402484165502	35.08270132433989	36.64436949905404	34.99647939458749	32.880184255984204	33.145759644649175	33.270576622522	33.04196759068849	32.7368594225549	33.343670313399684	32.92621534918154	32.83058320309287	33.992234926379865	33.81706012996627	34.3946861890269	33.99348523484412	34.63421896849552	34.008719256395494	34.13759973677716	34.68891996380686	34.04626141317759	32.84371144196759	33.76110882619067	33.308743933536235	32.65560582380522	31.651821995558116	32.03915439664391	32.954725672452085	33.870477913959036	33.49425022620712	32.04323435057991	31.43639055688081	31.007320885086777	31.431060294480545	31.842444682076167	31.855243892407668	32.25032491568644	31.489035123796988	30.51183680184256	28.885207584914117	22.299999999999997
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Tabac-b_S233.ITS1.R2	32.4798881302953	32.31973348687999	35.33840585670807	35.48630418688821	32.37196676811713	33.89355926626635	35.66809245702065	33.87891749609279	34.91922349263799	34.46213704038826	35.37900797894217	34.13398042280168	33.77626059060623	32.8899235008637	32.81817882701325	33.882536810068274	32.11843382413424	32.5743193222012	30.867763428477417	31.31004359628198	31.448663321543144	30.960631734802995	32.178596693263145	32.06952373118368	31.560352060541256	31.057119355104057	30.98827013243399	30.78351566998437	32.87381755367278	31.036061528337587	31.036341202599324	29.79559101752077	31.63157028872255	30.20613638233117	31.333569137122645	31.457859669326314	30.96803487702558	31.544591593320717	31.078572016122394	31.713465493131526	31.068849222670064	30.75832853500041	31.21572756436621	29.88554742123879	30.390589783663735	30.4394998766143	30.684971621288145	29.028872254668094	27.817652381344082	27.668717611252777	28.91879575553179	27.401316114172904	26.86210413753393	18.57049058002955
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P4S1-Tabac-c_S234.ITS1.R1	36.480559085133414	36.86810673443456	37.233036848792885	37.43955950868276	37.463278271918675	36.65861922914019	37.44548919949174	36.66810673443456	36.36272765777213	36.70478610758153	36.548614993646765	36.00872511647607	36.29028377806014	36.07706903854299	34.996306649724694	36.590224481152056	34.97919525624735	32.56349004659043	32.8389834815756	33.02988564167726	32.70432867429056	32.414942820838625	33.143295213892415	32.72474375264718	32.7703515459551	33.98199068191444	33.76267683185091	34.31801778907243	34.0684625158831	34.80081321473952	34.10504023718763	34.37431596781025	34.7704362558238	34.27869546802202	32.36121982210928	33.74666666666666	33.22475222363405	32.69601016518425	31.588953833121558	31.96371029224905	33.089843286742905	33.93553578991953	33.48977551884794	32.066056755612024	31.18238034731046	30.772943667937312	31.422414231257942	31.810792037272336	32.071003811944095	32.36648877594239	31.710173655230836	30.832274459974588	29.013801680835762	25.561507936507937
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Tabac-c_S234.ITS1.R2	32.68055908513342	32.6554002541296	35.38398983481576	35.501397712833544	32.5711139347734	33.34722575180008	35.675052943667936	33.12401524777636	34.6563320626853	34.233019906819145	35.283947479881405	34.24882676831851	33.65941550190597	32.772791190173656	32.987378229563745	33.89074121135112	32.169978822532826	32.775959339263025	30.747310461668782	31.233189326556545	31.652774248199915	30.900906395595086	32.28569250317662	32.22393900889453	31.68687844133841	31.098297331639138	31.042812367640828	30.926607369758578	33.119356204997885	31.220279542566708	31.12245658619229	29.918661584074545	31.887674714104197	30.44310038119441	31.520728504870817	31.80128759000424	31.14182126217704	31.87742481999153	30.827767894959766	31.894587039390085	31.09797543413807	30.641219822109274	31.238712409995763	30.090232952138926	30.674307496823378	30.576281236764082	31.146734434561626	29.415637441761966	28.16318509106311	27.85402795425667	29.087217280813213	27.41097839898348	27.052113511224057	16.90659723432645
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-ACN-a_S184.ITS1.R1	36.525357935067554	36.83847549909256	37.20709820528332	37.48240572696108	37.460123008671104	36.674077434966726	37.45926598104457	36.68617664851784	36.31372252470256	36.73750756200847	36.803649929421255	36.02918935269208	36.33459366807824	35.97048800161323	35.25865093768905	36.63751764468643	35.15349868925186	33.512270619076425	34.09469651139342	34.45729985884251	34.39961685823755	33.928574309336554	34.16948981649526	33.70052429925388	32.956957047791896	34.1950998185118	33.87316999395039	33.91442831215971	33.48835450695705	34.53860657390603	33.62378503730591	32.34810445654365	32.8845533373664	33.54941520467837	33.040280298447264	33.20208711433757	33.82508570276266	32.625095785440614	32.46253276870337	31.367332123411977	33.05516233111514	32.87681992337164	32.685047388586405	32.02462189957653	31.843153861665662	31.598457350272234	32.13281911675741	32.26828997781811	31.360264166162533	31.46663641863279	31.334845735027223	30.330721919741883	28.585876713978063	22.610500610500612
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-ACN-a_S184.ITS1.R2	33.618168985682594	32.8570780399274	35.56896551724138	35.95422464206493	33.22751562815084	35.31891510385158	36.20820729985884	35.59235733010688	35.670397257511596	34.626688848558175	35.80977011494253	34.22188949384957	33.80991127243396	33.277676950998185	33.80714861867312	35.09071385359952	33.345916515426495	33.780711837063926	31.187376487195003	31.988959467634608	32.46759427303892	32.43115547489414	33.342720306513414	32.025549505948774	31.71894535188546	31.17714256906634	31.150151240169386	31.977192982456142	33.65791490219802	31.958751764468644	32.070901391409556	30.6210627142569	32.79108691268401	30.01613228473483	31.935128050010082	31.643274853801167	31.92314982859447	32.471818915103846	30.9694293204275	31.22428917120387	31.87256503327284	31.585228876789678	31.86284533172011	29.8255696713047	30.300171405525305	31.10850978019762	31.202419842710224	29.98830409356725	27.05738052026618	28.348709417221215	30.23325267190966	28.188646904617872	28.91895543456342	17.585470000372247
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-ACN-b_S185.ITS1.R1	36.528883409651286	36.87554303158389	37.249383585769635	37.477163320417986	37.49976517553129	36.74961841023835	37.460432077022425	36.74656569214512	36.41851590935776	36.771997182106375	36.79374192790889	36.04199835622872	36.33305154397088	36.06231067277211	35.253434307854874	36.70973347422801	35.03373253493014	33.35481977222027	33.937301866854526	34.248174239755784	34.09078313960315	33.5555594692967	34.05749677116356	33.66407185628743	33.07063520018786	34.264154044851466	33.899248561700134	34.22773276975461	33.42317717506164	34.207044734061284	33.93402606551603	33.32125161441822	33.82588939767524	33.25385699189856	33.55304684748151	33.56847481507573	33.816731243395566	32.61082540800751	32.35453798285781	32.342655864741104	33.107314782200305	33.416578607490905	33.0617470940472	32.44889045438534	31.981683691440644	31.65014676529294	31.756886227544907	31.66917928848186	31.72465656921451	32.27274862040625	31.76374310203123	30.5100270048139	29.27991640400357	25.653061224489797
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-ACN-b_S185.ITS1.R2	32.97369965950452	31.533227662322414	35.13302806152401	35.70353410825408	32.56199365973934	35.114418222378774	36.03093812375249	35.54696489374193	35.56123048021604	34.51653164259716	35.70499001996008	34.03765410355759	33.94452271926734	33.26623224139955	33.37325349301397	34.709580838323355	32.65256545732065	33.47483855817776	31.404485147352357	31.934730538922157	31.785088646236936	31.899765175531286	32.76654925443231	32.09340143242925	31.88814136433017	31.11049665375132	31.157379358929198	31.618104966537516	33.546589174592	31.8440765527768	32.27474462839028	30.294599037219676	32.585757895972755	29.88110837149231	31.933826464717622	31.85018198896325	31.830409768697894	32.296348479511565	31.021991311494663	31.798391452389335	31.986016202888344	31.482646471762358	31.71054361864506	30.093894563813553	30.483574028413763	31.271245743806503	30.969355406833394	29.70697428672068	27.955230715040507	28.772255489021955	30.497698720206643	28.793601033227663	28.36290947516731	19.207847209672906
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-ACN-c_S186.ITS1.R1	36.56322205910512	36.86066253909491	37.251037211974214	37.504180762111446	37.530541903363755	36.823322908023236	37.499840428927044	36.77813238016213	36.41067211335929	36.80870619774048	36.87146230931257	36.081355715835834	36.35793706516883	36.1196017106019	35.305291376779216	36.74549052147827	35.100887215165635	33.50584030127019	34.041577838769385	34.38180889768302	34.226884534371614	33.644807557286015	34.17012829514266	33.73208655134997	33.138597051126574	34.431084445011805	34.02819940001276	34.341099125550514	33.641718261313585	34.539248101104235	34.01479542988447	33.327133465245424	33.79149805323291	33.54940958703006	33.55794983085466	33.5897108572158	34.05023297376651	32.788076849428734	32.4997893661837	32.258313652901	33.25131805706262	33.520520839982126	33.29131295078828	32.48344928831302	32.141801238271526	31.756303057381757	31.938086423693115	32.01692729941916	31.811438054509477	32.27732175911151	31.90292972489947	30.716384757771113	29.236064361552387	23.45
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-ACN-c_S186.ITS1.R2	32.92998021318695	31.723112274206933	35.19040020425097	35.682836535392866	32.727005808387055	35.1917406012638	36.08342375694134	35.56175400523393	35.603497797919196	34.57399629795111	35.73384821599541	34.04115657113678	33.91482734409906	33.34292461862513	33.454917980468494	34.76924746281994	32.86800280845088	33.573983532265274	31.31609114699687	31.97186442841642	31.977966426246248	32.02322078253654	32.920725090955514	32.1277206867939	31.846569221931453	31.16523903746729	31.18741303376524	31.73716729431289	33.626641986340715	31.819442139528952	32.294491606561564	30.382881215293292	32.748145784132255	29.938201314865644	31.963260356162635	31.80862960362545	31.90055530733389	32.409906172209105	31.181349332992916	31.64331397204315	32.17555371162315	31.466139018318763	31.804161613582686	30.151426565392228	30.409357247718134	31.243084189698088	31.023973958000898	29.91492946958575	27.853092487393884	28.817386864109274	30.57204314801813	28.81034020552754	28.50660624242038	19.315906665519154
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Chanvre-a_S235.ITS1.R1	36.41469982575637	36.75399968319341	37.15032472675431	37.40495802312688	37.45620148899097	36.50388088072232	37.38309836844606	36.65642325360368	36.33478536353556	36.61431965784888	36.29638840487882	35.90248693172818	36.17376841438302	35.88946618089656	34.50907650879138	36.48012038650403	34.773736733724064	32.87079043244099	33.06093774750515	33.6955805480754	33.77256454934262	32.90880722319024	33.61580864881989	33.42958973546649	32.62871851734516	33.57479803579914	34.030666877871056	33.952003801679076	33.79532710280374	34.16185648661492	33.646253762078246	33.62345952795819	33.740139394899415	33.56611753524473	32.66730555995565	33.59317281799461	32.95696182480596	32.302692856011404	32.37912244574687	31.801108823063522	33.28213210834785	32.95414224615872	32.545556787581184	32.153952162204966	30.74543006494535	30.30481546016157	31.065816568984634	31.613781086646604	31.606795501346426	31.157975605892602	30.81934104229368	30.406351972121023	29.47810434898376	22.807539682539684
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Chanvre-a_S235.ITS1.R2	31.63290036432758	31.78702677015682	34.997782353872964	35.27807698400127	31.68263899889118	31.848170441945193	35.32353872960557	31.42594645968636	33.94598447647711	33.823697132900364	34.69800411848566	33.933692380801524	32.799635672421985	31.82016473942658	32.4069697449707	33.28019958815143	31.47920164739427	32.67012513860288	30.37915412640583	30.34519246000317	30.521732932044983	30.85057817202598	31.63248851576113	30.921115159195313	30.180785680342147	29.833533977506733	29.982797402185962	30.08571202281007	32.3901156344052	30.97845715190876	30.53953746237922	29.032171709171553	31.117392681767786	29.467701568192616	30.603674956439097	31.316315539363217	30.045398384286393	31.055441153175984	29.91989545382544	30.686789165214634	30.514763187074287	30.105354031363856	30.1839695865674	28.98108664660225	29.346871534927924	29.6538571202281	30.159987327736417	28.769808332013305	26.68401710755584	26.58420719150958	27.670885474417865	26.96548392206558	26.465151275146525	17.901477701884815
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Chanvre-b_S236.ITS1.R1	36.54805498683826	36.86680315881837	37.235682948230476	37.481310324656334	37.492892658672126	36.80274934191284	37.50880374378473	36.74653407429073	36.42878034513016	36.79904065516233	36.74826557472945	36.01992395437263	36.36002339865458	36.01781807546066	35.253372331090965	36.6785492834162	35.144545188651655	33.49084527639661	33.98903773033051	34.345516232816614	34.330190114068444	33.85030710734132	34.154594910792625	33.703948522959934	33.01705761918689	34.187785902310615	33.99660719508628	33.995671248903186	33.694109388710146	34.55761333723311	33.75045334893244	32.817560690260315	33.197859023106176	33.61828604855221	33.11736765136005	33.40023398654577	33.70872184849371	32.76072535829189	32.56019888856391	31.575817490494295	33.01794676806083	33.1411874817198	32.73856683240714	32.10975138929511	31.696800233986544	31.43742614799649	32.062439309739695	32.24574436969874	31.368821292775664	31.259491079262943	31.181936238666275	30.356431705176952	28.781292425756266	17.670289855072465
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Chanvre-b_S236.ITS1.R2	33.16373208540509	32.50429950277859	35.4491956712489	35.79970751681778	32.73307984790875	34.5463585843814	35.982392512430536	34.70529394559813	35.26885054109389	34.446001754899086	35.60852880959345	34.113284586136295	33.52720678560983	32.872219947353024	33.37848493711611	34.66500146241591	32.83405674173735	33.4813454226382	30.974530564492547	31.69478794969289	31.946229891781222	32.02570342205323	32.853442527054696	31.644200058496637	31.50031003217315	30.714501316174317	31.030628838841768	31.49388710149167	33.456039777712775	31.642585551330797	31.608107633811056	30.094717753729164	32.172459783562445	29.737010821877742	31.40894998537584	31.252249195671247	31.187212635273475	32.01525592278444	30.840690260310033	31.009722140976898	31.189739689967826	31.082878034513016	31.514641708101784	29.411196256215266	29.98284878619479	30.545527932143905	30.54389002632348	29.229517402749345	26.618321146534072	27.736905527932144	29.22827727405674	27.680198888563904	28.358034513015504	20.704014640960917
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Chanvre-c_S237.ITS1.R1	36.40449113338473	36.76946800308404	37.16605628373169	37.424826522744794	37.47214726291442	36.67444101773323	37.47966461063994	36.706919814957594	36.429163454124904	36.72873939861218	36.31536237471087	35.96148804934464	36.29936391673092	35.99121048573632	34.64471858134156	36.55427910562837	34.94070932922128	33.074441017733236	33.127891287586735	33.962933693138005	34.03671935235158	33.17131842713955	33.93136083269083	33.758230531996915	32.94138396299152	33.882266769467996	34.48292212798766	34.22740940632228	34.25612952968388	34.622725520431764	34.0674633770239	34.0059367771781	33.9513299922899	33.948342328450266	32.993523515805705	34.036989205859676	33.39496915959908	32.73351966075559	32.85333461835004	32.118966846569	33.783442559753276	33.3101966075559	32.99441017733231	32.535370084811106	31.01811873554356	30.770720894371628	31.42922127987664	32.05657286044718	32.10611025443331	31.509695451040862	31.393754818812646	31.02752505782575	29.832971644096414	19.42857142857143
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
