4797b2f352a3a186c51546f2339e169d,2068.0
25659cf9b575c0e6fe170b0e0460abd7,2066.0
fe1f0b4d77cf4ddcc0301c5dd2695018,2050.0
d4d9ccf9f4306121187e9417999dab4e,2024.0
81c5d78975831aa5a847789dce7546e3,1974.0
4360403cd3e59f847933844e89565fb8,1957.0
b3d28d2fc23effc0d860cc814902f59a,1945.0
1fbf6bd19328f30c9143e96162500621,1940.0
3a2f7f4cbfd2101faf15dfb9a543baa9,1917.0
fd4c1083d4cbe13112994bd55fd7a6d8,1856.0
6659f3f064084951837a86d5064c07d1,1837.0
55fd61d1816aaaa5601c875f08e01faf,1757.0
fc08052e609af10d51eccdeb75a9520f,1744.0
75543495b4de4ba7ad36ea18cd2ce658,1725.0
aa4822877fd0455411a855c88705b357,1634.0
e85605e0444b4247b5406147b7c82a87,1629.0
e4ce318d891edb86e75ff751b7370701,1617.0
e633dd4efd3397f7cf1f7b56abe03ae7,1570.0
420fd25309a071ac9d39baafc255bb3c,1554.0
1e4a70a58645170e6d939d2ad6966bd6,1550.0
a8f24930352d3594f8fa49334544be7c,1542.0
47b498559bb82b4405313a385f63b7f3,1536.0
a90f7820f8c8240177be68191aa0cab6,1531.0
06b58b7c6963d2d0b01bfa88a979bd55,1500.0
795fdc6a61e41dae0b7dddd1eebb9a41,1477.0
535f9d26a1f603b442d8ad22257a1384,1470.0
525a1f936629f82c679e9ea8850e6e83,1455.0
24b8e90c09c6c99d72177aa062ac2ce9,1452.0
d74647adedc9f373d39a0dd9c126a4a8,1439.0
17d0c69d56075b2310ff973ef025aa09,1430.0
d68edabecde1a62e2d36874d63661d0e,1374.0
7d5e9de5f3dbd2cb0d6c98683ee093ff,1364.0
c482cf5b6fd6c33f451b4ca49f6afec7,1363.0
dc2d1dcb466dbc2d1e105a25eaba213c,1357.0
787ae0588fbd59e24f36a5a8eb278c04,1357.0
9e716739182ed145512a0724f3b6a4f9,1342.0
4acb4accabc46407cfa2e062891769a8,1339.0
ee3301596353115d984dc0c9664e878c,1322.0
a07cf3f6c7ebede41937f65149256c06,1314.0
3090219f47cdf1481639da9a2bd23cbd,1304.0
f081dcefd59340bb5482b3810aee7f75,1289.0
f4a14370eb2ec4dbd286bd3e9e26e327,1284.0
de72cda82c81219cb5fc9e99af558a40,1266.0
447d4ed25104834b91a581a3219553a3,1257.0
1785340ac3c8adf936a8e8fb23daf052,1187.0
838126b30d31a66f6e6c05fc74272438,1174.0
c08fcb2cee2d131bf14fc738d254a9b5,1160.0
2e6bbe9362cf4a84c1ace7c509274f77,1147.0
333219e10edae6eb20582c91385cf7bf,1099.0
aeda0a54847835590d7c76633b549d9b,1085.0
18c078ef4aa8695870aecf88bcb54e31,1081.0
26dcf5b98f188b091da96f995b01d25f,1053.0
e3266060ed478acb98f7a75607a5a046,1040.0
f15431d5502bfecff00cb6cbe31827a2,1024.0
d42dd88523141e9c964ebf9ef39ab591,1003.0
8816bf7395780dc8101524c753f65c6c,996.0
69eefbff48bda6debd9429552e2426bd,995.0
a21f4a73c475e0655234e4bf5a4b4d33,979.0
f1a14f3020c7fb64406a870367dca922,964.0
efb1289cbd40a59d1e5f26e2a17507eb,953.0
c18daa27ae57bd7ce0483f700409c218,947.0
27cce0a9409a8505266db35002a46c4a,911.0
4ecefebfee91d1c92b5cbab245111e1d,904.0
568ff3b9247df33502af0ee0cd2aafe1,898.0
90d0b7677c75a9073ca461bccdf1b664,893.0
f3cbf99ee578a5d87ad7fa370398cb58,887.0
dba491f968f41369d0f8f1e7bab61f12,866.0
db6223b122689d58ce9db59e98866fbb,858.0
1c56795f8c541156fa530722ae47852b,856.0
14abec14ff622fbcc58140aad2403abd,835.0
8ed3914c363850787eaa69d2e918de82,822.0
e60516db097ae5dfe23434c7f59fed9d,819.0
59ac7f390e6209c4d6a6fe8dfd3fbb1a,798.0
6085da7eaf9e912e68afa8d7b0d80f7a,781.0
31cc81de418ec5629daeeeb8f73995da,761.0
4cb9a3e4c1a8315eb8f4e49ecb550947,758.0
b8b2e744c19316a5501c8477b5792d47,757.0
1a31519c1b2502bb801a4f1ce89e2009,755.0
30edbfd4cab6236afb9260500e18e0e5,752.0
1b3eb48f4e7d604c97dbc8f7b9416dde,749.0
5aa985f7c3420b02d1885aeeafab72c7,742.0
47c4b93655f6da45e02c7369b704c57f,742.0
d322d8eee98d7dea325d78f590998b93,739.0
b560eb1564ee2376e114397836e766ee,732.0
f1b8357eb0fd4e2dcee2c15bdc9f0fd0,732.0
81a12c76be79d52e55a41af342a1b218,730.0
32f791e0e8d29171bc8dca7e2dc08b4e,729.0
012fefbaca10e116b44bc8487b98912f,725.0
5c629ab7a3159db6462511fa5bfab1e3,723.0
bcb4d6cbffda33df5cdfbf55297d6ba1,694.0
4fb83b1f2d0257d04c948e5884a3c75d,686.0
01f7d990411ccd8f01e2cb79ba4ea69b,684.0
4f982847195ab67f4210df0afaf75069,680.0
34d5a0367b1fc5f12f0c456c51accc01,678.0
91cd63269001b9224383c32391dc9cc3,669.0
a35ef517871c6a6ea9ab9cc244228af5,662.0
46c3300794816f6fc535d2676f87f081,656.0
f3fe8b2ec68d0863007c7cb47184fbe3,653.0
59606f63f759896e715e8f9dac6c7b69,652.0
620441354143b4b33d0f5541bc0badf4,647.0
b0e02b5dfd90fe4c624525731aceea6d,640.0
2699add5d5b002c957a0c012da6b5f6f,630.0
e863628b2831fd8fd0b39b46f96acd80,629.0
bf1dbea392a66a8bf911459f7084f2b5,627.0
0c6a2289dcd511bc40ac530858db6d61,623.0
ad89dea7c7bade646ab0d4663c201201,617.0
1a5acd2962eb717021d7ec5bb8ffcd4e,615.0
36e14e431a85a6f951ef7906160d8519,613.0
600c0240058f41079f95b6bad1a7345f,610.0
6c8e2d754c5f5cd16f91610016eefcbe,610.0
5df88103cdf16b5d87d5749015f1a9fe,609.0
d386bef65b040e7b8a2ef5bc50b3ef5a,609.0
3e13ca56c853f38b2e0b68db9c849595,606.0
50da63f94bae6d18f6199ad5544192fc,601.0
89d3e068738cfef2858feacca7eddbaa,595.0
dbdf55a4426ee99909f8982710cc14b6,595.0
8ecbbe01b660fb0d85ca9c8b8e5ad863,590.0
450d6b75ab657939d8c02f1a0ad2a029,589.0
3a32eeb0d1482f7c2901e94014586ec9,579.0
4eaabf3dfbc81b14bea4bc92b2705ee5,566.0
5a2fe3141cbf8b679bd4808908654997,565.0
0dd34f75374e42e8830d4749d96c3891,559.0
e50a7bd42c7279b458222f8dcce63684,547.0
0c5446361245f92d7e234dca0dd61ac8,540.0
855f2e1568996a5354b7e53483a78d62,538.0
c6efa238940c715a9dfb2e4466d4a7e2,537.0
67565e454c142e337cb6ace2b18031a4,534.0
f305e1ff2be1dc89eb668076f4048e8c,529.0
ede79cdc34d6897c3eea51c1c15568bb,517.0
0ea5c2ee5582a4be735fa4be81878995,510.0
689e8c0bc117b20d45fdc01a148ea259,507.0
bf82fc2abb5e513de63850c684b0d958,500.0
d00e0f269940c4fbdb0c63ae77f05649,496.0
cda8877a5b4fc785a777a3ee5259f1ab,493.0
d14abdd8194a41c176fc4bd9c61b164f,482.0
aab07acbb4364ef9e650a90fcad2e756,472.0
45aabf27645b35af3fba7ec22d7a5216,468.0
c38f51c3df985d83692950adce4b34da,467.0
1935a532e2e588fe3879269ee9356fe5,461.0
6e90e92b5bca734a766783c034565c9f,454.0
71531017031bdf53db6c634b159116b1,451.0
87fb26ada46f6ce4d9144be48dbdd9c4,447.0
5bf8eef2ec8171c226d8a70cbe468c22,433.0
e8f5ad692f49822e752d9df4ec985677,433.0
880f84d356d36aa5401326d1874df9a8,432.0
6d3280b1be55bf6a66bccd41a4d92d57,427.0
616a1fcd4354cf066e8e15c788abc5f5,423.0
c1bdc813151488841f19b89c35fb83cf,414.0
fd33b00703ec061eea6bbd9306ca0111,414.0
760826b8241aa1f5a0379c31a7888894,407.0
fe9ff6bde603bb4993f96b4e7b4a8446,405.0
d5d8e89bdf2b1f7fae27fad3a4d01c61,404.0
f22be62fca557aa24d80159e36f567b2,404.0
d73e479b977ab2ac78ffb15d108a5739,402.0
45a704a3c651cda97f992a4435208a83,398.0
7dadc2614aabaa35bdf3d187eaf9168c,398.0
1b3dcebad9d65f699be908476bf7f67c,398.0
a799dbcb6a01b08a03c6e9f63607d22f,392.0
7560720e3ed781570670d4959e451c73,390.0
b6a20dccaff359a64577d6288058120f,382.0
ecfed4ed448c412970e5dfeef71342ff,380.0
36fd32226e14333d400809aaaa6575c3,380.0
9a13c0137897780c0c28e1bec6b127a0,378.0
49e748b7885b2a5daacafbfa49ecea3c,375.0
31604e1df27291116a71346824b6b5d7,368.0
37426b9e465552740cecedf82b87ee55,368.0
5de8c5466509b6820b8a1e610905c051,365.0
833776994fa609a9c2474e6f2d887f57,362.0
2e442a00bc0dc832ba438e06a80b1d89,359.0
0199ccaba4b9ddb61e61ead53e486f07,358.0
cfddde59939c2dc30fc1c203af0ca1f8,356.0
8af26dc85f1855154c5c98f0da778d3a,355.0
d0634a1db3a53f01ec7c69a917e89e01,349.0
4807055b51e7e5d9639d7e1650af8c0e,348.0
3a73a51110a94c06867511002d7a7d23,346.0
e9794f79bbed33d5d550323b67739b31,341.0
7eecd3308e43431c27287d7b815a51c8,339.0
61a5a861edfb0d7f8aec79bcc80ce3fe,339.0
8215ad83dca46e5997d88ca18ef7dfe3,339.0
81075973356541abb550385a1393e225,338.0
b1a911c1f31c4e16b27d5a842ad05f58,337.0
3cbdf514410abcea5d041715635d8139,336.0
30a0b12209d1402a88bc485adacd09d0,333.0
48843bfa7949b728729a29339616013b,331.0
1065a87ec68db8b3cc6276ae023b571f,328.0
5d5670a38e00862ed71a505bf2b9621b,326.0
19cb7634213df0f2376819a2cb341b88,320.0
d4dc98022cc9ce458338e1b91bb77b8d,318.0
10d32bd8af1e9615bc28d50f90f2ff78,318.0
24185966a07bfb0d24bd32f8e03b5ee7,318.0
596db44085ac4f04aa398ec756b857c1,317.0
8b1a18d3c9ce887146c54da5fa27ae73,316.0
25f3078129d584c8a0ed912b83b6d71b,316.0
00041a6c3f5d956b1582dbc6ac90ac65,315.0
429f1df011de9d5bd21cb4bd82e92e3e,315.0
64a78a8fd755f29d94d9246a95e5d1bc,312.0
c5cae751d5614a2b12b1c7bfd0225796,308.0
99198d3fbba2ecf4f1c61e7603c70668,306.0
97c00c69ecdf332a8dbaf0d6682945f3,302.0
0c1027e0e74665a15b14ca6372d2222c,300.0
68762b472030e92a3a11dd5d47e26eb4,298.0
dc9d37d8934d27d70a75851a8711ad4a,297.0
8def2c2d356fadd7e11a033ce5e7994e,297.0
03a70c8029bf1a8c4473560ad79495f4,293.0
a80ef4e476cec26726bddadb8bbcedf7,293.0
33fc200ec938f083749613673cde9b77,292.0
09bf03e8197875101ea1da8a6fcda2f6,290.0
3d6eecc11fb43e7c530e320791020fff,288.0
4a3acd0b99b81876689c6e8720f3a2d5,288.0
c1d12f767039b16f687ef7332e5efaa3,286.0
6f6c5688763c7f37f0c031b58dd74430,284.0
e8f6a447b2d4adce7603c59d71f38404,284.0
c4e1d5bc06be1d78d9b35b61364e1359,284.0
03ce7ae1e1459e39c58f73d84695cfb2,281.0
ac35b0cb8561b769c55e16435f8aafe0,279.0
9884a78b4a216daa48a5fe83e3120667,279.0
cb63c40152486a1b625d11714eaf84c7,277.0
8ef01c6eb84966cfe75989edfc540eaa,276.0
4ff79c12077128ad8e119864df357de4,274.0
97e0194a96b5e7ae825fefbe44195d5e,271.0
77d0db90763d81ea45a56a45e28ae148,270.0
baea88a71e00ef56ad86f81a931aceca,270.0
3743e777a5f4df385a828f3b4221fcb5,269.0
3578782f3a5ce7f9e8adb5afa3317134,268.0
81b7437613ba69074c87b05ebdf96b15,267.0
d14ee1f90c36ccd83a4ebc9adcb00c32,265.0
3026d068e1f6b70eacc44adbfac3eb2d,265.0
ffbbcc236e64e00f8314f36440ca58a1,265.0
5af1cc5c25aa1c2093444749eba9eaab,263.0
e0cbce4bde9c59d387886a0058a0c141,262.0
67d3195601c95697c5a661423bcfbf55,262.0
afc9700fd41186871391cdfce2a088e2,259.0
96069647a8d1a81103c21fa3401dbc3d,258.0
4d0eb4511c057c6415440da0319ec9d8,256.0
f9f60ab814ddee106a7b3570143e145f,256.0
6cba3ff96e1e86d8be528234e373f5ad,255.0
2909348242b4ee403fe74b76d78bde87,253.0
fd9cd0aa673515ab0192fc9620dada13,253.0
f65690a2963b22aa3cfb0116ef099573,252.0
c17d21c890b9f2f9ebbabf24142ef09f,252.0
182902a9c37ce6f3fec9c2529902423c,250.0
1c7fb11c103dc6ad8d7cdc02103f528e,250.0
7202bb405cdee16140d59518e76f1e0c,244.0
ec68b18c9e2748757693ad10646d905b,244.0
4242af9b1c1e27238a712b26346c4cbe,240.0
b8b9672c89d1b9a0c090f535c2c7325e,238.0
53cb16c24a935a1cbb2d320cfb6420d0,238.0
be789b6763a782ad8c6f19fa6aa45222,238.0
6a8611fa1681ad5577b7af8cd24712e1,235.0
3550ca02b88518b5cd429f4e546e39a4,235.0
708b9a8db643dd36192b21aec940010e,235.0
f83eebafbd3026adc6f61906d9f5c9ec,235.0
157ea1d0008ec4f2facd22da6d4cf236,234.0
1c56e669f3df616f852d20cd9d9116d4,232.0
7f6eac3d76cee03d16588e1a18784c14,232.0
8e8d0a9403276f953341e09788c6a05e,231.0
ad37bfa130d6c1eaf233832c3ae406bf,231.0
81154a0a0144a1cf8b725b91198de179,230.0
4285890d4c31f35d6b335bbdc1b7bbdc,230.0
dddce4966bd1445f1a9ea236fe19a136,230.0
1127730e245b6393fb6acc9ae6691545,228.0
a76698864decce81a6c1329cc8259af6,227.0
25d0937c921868b6ded4daaf3c680e75,227.0
18f85a03253aa13b7672ceec011f3a1e,227.0
adbfa6f33d027b9f39238e14b42b3704,227.0
2651f0d00d5f8ffcde141ae303fec339,226.0
d27e8589ce659b47b8ed4b979d51437d,225.0
70bff28d54ab3b4422a6b4d4211a47cb,225.0
1f1d298df617a092c136eb292e60ae13,225.0
1c976f30bb1ff18f9c07a46328bddc59,224.0
648ef433f29b44c80866d2d6d558c916,223.0
aa2bd9fb558f17025c281eac22cb3138,222.0
4d38076d7d506472f1deffab6da28f2a,217.0
18bdea9699f2ccb814422aba99e64419,216.0
32ef254eb07dfb7e08b0fb8cd3e1d656,216.0
72b9fac7eec268e1175bf3c70958e111,215.0
4f2b83460b1df568b35f0b8fed6c7b23,213.0
5af20c15055711213c44a79941be588b,212.0
44f29585fd84a7b50e739b22b8edfa7b,206.0
e33689e73be811ac93dd4e4e19deaa6d,205.0
2730b8aeca3381d22740569b7421c883,205.0
37e0269cb31b73d1a2c5b08db2dd5deb,204.0
2ee04bc58a3e6d1a737bdeaebeccf8cb,203.0
6f0f85316fa198d12b2b83acd19e8af7,202.0
898b10c7fa3008a312542fe54be1a4d9,201.0
0c65b62b0363bded8d2e9c5ba793493d,201.0
17c929ec64bfe11114d6406f3c21131f,199.0
9fce1b06bd9e15c05098365f3500850a,199.0
7bb6eda885ecc5d3ab172f1b3839a52d,198.0
2d72cbbecf0e965abfd982f4ed42e42d,197.0
69fa80c5f76b768895ac2797178998b6,197.0
c3e9735a16ef48a35e7ff9516e060604,194.0
069348f743c1e9818c3114856d111b94,193.0
6eb2056145743355c54750bc368be47b,192.0
a13ea35f7f69d687e7bf30cfa4812947,191.0
40e133c88a8467c8b25b8be29defcc71,191.0
1e725cd17a285eeeb20e233779f50cf3,189.0
b2a153d2098b58737689466388b7bb9b,189.0
318d8af12fb105e9ec76a73bdf197e63,189.0
cc5bbe01d7b49f4c364863dfaa733ac4,186.0
0b1539d88766e540c31fc4838603822f,185.0
2e854cb20e0face077643de5e71a2225,183.0
ce9aae152ad12ea531e12848b6aaa470,182.0
ff465ca24f486ebbb99b704fe00f5483,182.0
b2ff10133e1af9526ff012f8d0bac075,179.0
c2b0663f774d9448942b94fe0e90cce8,179.0
3af9241853c964982eb898c2e6c479f2,178.0
a8a21717381e66f2f9dc614fd937ace8,175.0
0b706a0c54d3b320b33f0edf67a58abc,174.0
6a0c60f4d5df7cf381cc5fac3c68d82e,174.0
29a603e681063ad27e0839791174dda0,174.0
5d2f2242a41e841ce7b91d7018f397a7,173.0
d60ec1d3aead7c038a658e583a3db28c,173.0
d66a4c1ed0292e81a7b83a02588145e6,172.0
0dc65c51ebe5b94d1b7de3466f9b77b0,171.0
408f50455195fa6614cd7873e9a4e66a,171.0
5d464c9ddfcea44d8993bd88dafa0f6a,170.0
a658e938cec1deba3573f68a884a09e6,170.0
39d4d2a96cc3ca6e0c39fd62e754f829,167.0
c8eec41c4ef1302a69ba00da1de26554,167.0
4bcc04264e637024e8b2f6ec1916bd09,167.0
3ccef7fce5b2e646b4670e966a0609ef,166.0
97af696ad96ceb598c731d77297e77a6,166.0
558aac53399dc736e226d89dea080d26,165.0
ab011ad7aaa63bf9ce169abb6cf9f057,164.0
7915927d21893d1dd546358748788bc1,163.0
2a4285c506adbb8efbe8b900574aa4b0,163.0
0e4056b8582836642b6db1659df29044,162.0
66fe8a7284611d424c2551db0045ef09,161.0
192d84ec9fd41a8513ae18586f07113a,161.0
ca86c4963530fac31d741a79240fe39f,161.0
6e9aacef396b8b2e1e211db9c914ecfc,161.0
ff19f73cfe7f037b0958469e855b5572,160.0
42eb745c7c7b2699d1e6cee9959be2f5,160.0
2f3de2ab6abb0d134a5b3e2ecc37c562,160.0
c7fdd4d96720a0cb791d154ca289ead5,160.0
8b8d1eded72be83990f1af749d367e19,160.0
d26b5b193ff9d670677dd73eb407d561,159.0
6d8fefbdfee535bb01a1ef10be09169c,157.0
dee9a462cce73eb55c733a0f860f3b17,157.0
25c1558478db9662bad356854de98e93,156.0
be3c89cf07f7bb819a91943acf88452c,156.0
542b557585a20fe78e6f361791605321,155.0
b8484653081ad77aa4a799d2341b7f61,154.0
2df485410588397f68e59bea47fb5400,154.0
afd50e3dcb2948aa4393b6892fa8a6c2,150.0
b92d7eb6c881db2d4d20e8450ae374d8,149.0
aa119c60b5dee3bb98b7aa29ce9878ee,148.0
f9f182280013bced0f09fd3d9a4b3e49,147.0
1e0219a4caf9de05de7dbe2ac82025c8,147.0
3404aaae5a02544189784490df2f9b1e,147.0
65371828e5a965edcecc053c0d13593c,147.0
cc0cd0c591547afe3f39861d6331910c,147.0
9289beb418f0f99608e795f16c8912d5,146.0
29f832022623d1bd4ae9da631a9c431d,146.0
8e5b0e4b7383b86602280e438984d851,145.0
1723fc89df378595a14171e226dde056,145.0
617d144f0c652a3d6530ac25206aa51b,144.0
219d034469a8e653354fd77caf8455a3,143.0
1634f03db69468b035cd446cd2143181,143.0
ba1075c30ba627a57fcc013278a55146,143.0
98da2a4b91f0aef3c921282681e5da09,142.0
b25d832ab6fe22898a291c4fbe0bbc0a,140.0
5c70b343eeaf8c96ac172bfc5abfd27c,139.0
65ad4f5f4900ac8b4e08532854cada46,138.0
7b873b2c9ca5a6a3eec8357a636c66db,137.0
fc4a5d7e90512d7424fb2e939f0d79dd,137.0
f1b6cb002c05104ab377ebb0c9a7b22a,137.0
b88031069f1c1e0e711ecc2d856943ce,136.0
f619990cc9b59fd41809373f11f8d7fb,136.0
3b8f02b507d14841b66ebca4cadccf07,136.0
b55dac5538c7b080b98f1183420afed0,136.0
27878c4772753dab512118a60ad5170d,135.0
31bde25937920b27dbb960bb9f4138ab,135.0
a8483ee3b4ae1c11fdb6fdb4e972eedb,134.0
bc014d03142ed2abe8c409bd17858e0e,133.0
99193323655960837b831ac0ef74c699,133.0
27087066515718f3eca8e5d7ff736871,132.0
bd6c64e4a0f272e1ae645d0d39254e91,132.0
656ecfed928079dc3707e85ce2eebbd1,132.0
3aec645025ebf4167d4daf29b70b8a27,132.0
14d31aa971cf8968966398491be09bb0,131.0
362566c3a8d57bcf3bffccae0f53df2a,131.0
a66058207eaf39e7af80f5fc6683b51c,130.0
a45488e98820f01e0a73dd12800dfb70,129.0
1fa31ceb47d1a3ef9e63e0afc9a3102f,129.0
a599e70254128f3987e642de3e4ed086,129.0
20c35697416bd64a633e8b375fd59bbc,129.0
215d67e05adf52b839d932a5ba3b2077,127.0
6d585c9371c8bf4d6f35f60794168a3b,126.0
2641be6d1fb2164b7c1243d2b57b069c,126.0
e2736b433b6b865c3e17e65e07807936,126.0
1812528bd3f97a77a582f35e860b8623,125.0
b3bf363b9cb2a3a6db9010b79be78bb8,124.0
4bf299390537696958f70c44a1af11ae,124.0
e2616f8fee5fa2eaffbec280d67d57cc,123.0
4740ac8556d9433dff14c37d15ca1fda,122.0
5f2f4e81fc8c76cc799d71c06694aeea,122.0
b924842a543a05508c89366caaa37588,122.0
617b38cdf9250d43459b5363d75ae7bc,122.0
f9000d4ba99b328c20fb46723ba6bbf6,122.0
a5846c331f527e554d9b9fa6e518d7d4,122.0
b5e30f7bd683ef609b7a1d156b264a83,121.0
2f8ea3faa40c966077e3be1cfd09a256,121.0
79368fe58388ed7d93e5454f30f65aac,121.0
1f41de957adcfaaa3e4995daf5d6bb49,120.0
2b463fa082d9426f7d603ac03f5796bc,120.0
b827026f99dc2345cd1d9da3b47f90d9,120.0
203d005ac8ca2fc77161cdb7d2e0fe51,120.0
309452787bc919fefb3842493db86d58,119.0
210918558b5973568ebe0902ce61cd0f,119.0
ba3eef8c4ca5d9ad1e5bbdf7d8686557,119.0
de5802e47a99805dcc75067245e01343,119.0
47c116b853a91b3016cabceda1e9cf2d,118.0
499ed2b09599d5ad0df8a11bd0d06aad,118.0
77fd3601a29d56287c0fcbd4e42a4c35,118.0
9d89925e2d84077b14efc582e94a0fa8,117.0
9c4eb02d24905dbec12ee38997e8d02a,117.0
a0c573d7534e5496aad2680be48e4c3b,117.0
72b5f6b608f7918d261fe7d3d084fd48,117.0
cc42b504f4d2445273b190293bb16c72,116.0
afb749d485164b0c9ef8d93c5d749ec7,116.0
2d4bc432e475f460167003fe3e4cb018,115.0
46ced63a41540a19d5119124b42cec6f,115.0
1511bc9d8e02d7c0b533f3167afde3d2,114.0
a6286fcd2825a0b3f84bfb4de3ce617b,114.0
1d7a24cd565a5f862c87f9fea4cdbc45,114.0
437c2ce99d73c142f4ca4952a97e6375,113.0
0b6e7bfb448349fde94be2d2ed6986f2,113.0
589c29234c5447e07c57c27447058bad,113.0
7acd0b81cc03b3aff857b310f69736b0,113.0
9fbec326a9b1c62fea7a52ba31847bb4,113.0
e6dcb630ae255a7e6f9c733077d050a8,112.0
96f8e8d122298da02461fe696242e45b,111.0
fbb1cca2665bb41a1a2e18d568721b0c,111.0
ccfd62acc96498387ad476527b49c401,111.0
ded9b2e102dfe08bf0a01fdd57bf89db,111.0
802dc6b9169cca7293c6b40c50d5a349,111.0
394dffb1dc3fc2079ca12026846809a7,110.0
2871c65553af6062be3f49dfef61ec48,110.0
4bae0ab2637d7709616476c5311975b4,109.0
a83eb6b83ebf4f97c80c983834f04a99,109.0
