Germ-P2S2-ACN-a_S165.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022773855613756087	0.011386927806878043	0.008540195855158531	0.008540195855158531	0.005693463903439022	0.008540195855158531	0.005693463903439022	0.008540195855158531	0.002846731951719511	0.011386927806878043	0.025620587565475597	0.039854247324073146	0.1451833295376951	0.4355499886130859	0.8255522659986556	0.9792757913915071	1.2895695741289377	1.9756319744933593	4.332726030516999	6.7353677977685305	6.846390343885606	15.181621498519085	16.724550216350707	13.456501935777453	20.208950125256454	7.600774311091361	1.8332953769073796	0.7088362559781574	0.2818264632202312	0.12240947392393904	0.039854247324073146	0.045547711227512166	0.034160783420634125	0.008540195855158531	0.011386927806878043	0.0	0.005693463903439022	0.005693463903439022	0.005693463903439022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-ACN-b_S166.16S.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027293321324272373	0.013646660662136186	0.013646660662136186	0.008187996397281712	0.010917328529708949	0.008187996397281712	0.0	0.013646660662136186	0.024563989191845135	0.016375992794563424	0.04093998198640855	0.21015857419689707	0.5922650727367109	0.8761156145091397	0.8160703075957412	1.0808155244411808	2.6747454897786835	4.9673844810175645	6.839706323862862	14.809356150549108	20.254373754742584	18.308359944321083	20.2461857583453	5.693386828243292	1.4219820409945951	0.5786184120745749	0.25109855618330545	0.125549278091653	0.030022653456699615	0.024563989191845135	0.013646660662136186	0.010917328529708949	0.013646660662136186	0.0054586642648544745	0.0027293321324272373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-ACN-b_S166.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011109568115539816	0.01388696014442477	0.011109568115539816	0.01388696014442477	0.008332176086654862	0.008332176086654862	0.008332176086654862	0.005554784057769908	0.0	0.01388696014442477	0.027773920288849542	0.06388001666435392	0.17219830579086712	0.43605054853493863	0.7637828079433606	0.94431328982088	1.2609359811137686	1.9941674767394175	4.182752395500649	6.621302596861901	7.040688793223578	14.7090681849737	16.306068601582187	13.936953200943858	20.000000000000338	8.026662963477847	1.963616164421682	0.7860019441744399	0.3360644354950796	0.14164699347313273	0.07221219275100879	0.038883488404389356	0.016664352173309725	0.019441744202194678	0.011109568115539816	0.002777392028884954	0.002777392028884954	0.008332176086654862	0.008332176086654862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002777392028884954	0.005554784057769908	0.002777392028884954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-ACN-c_S167.16S.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006088836118975961	0.009133254178463944	0.024355344475903845	0.009133254178463944	0.0030444180594879806	0.009133254178463944	0.0030444180594879806	0.006088836118975961	0.015222090297439903	0.021310926416415864	0.02739976253539183	0.07915486954668749	0.31966389624623776	0.7641489329314822	1.1447011903674744	1.0533686485828362	1.7292294577891825	3.4219258988644556	5.029378634274078	6.384144670746384	18.988035437024962	25.579200535819442	16.266325691843132	12.518647060614283	4.256096447164115	1.5191646116845057	0.46275154504217386	0.17962066550979086	0.04262185283283173	0.03957743477334375	0.024355344475903845	0.018266508356927884	0.024355344475903845	0.021310926416415864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-ACN-c_S167.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0124925825291237	0.021862019425966474	0.00624629126456185	0.003123145632280925	0.0	0.00624629126456185	0.0124925825291237	0.003123145632280925	0.009369436896842777	0.015615728161404625	0.0124925825291237	0.02810831069052833	0.04372403885193295	0.22174333989194556	0.6152596895593437	1.0056528935944538	1.0743620975046333	1.802055029826104	2.376713826165811	4.594147225085143	6.468034604453877	7.298791342640697	18.79196726943267	20.953184046971785	12.97042381086235	12.614385208782405	5.712233361441807	1.9176114182205015	0.8151410100253201	0.3372997282863397	0.11555638839439429	0.040600893219652025	0.031231456322809253	0.015615728161404625	0.0249851650582474	0.0124925825291237	0.003123145632280925	0.003123145632280925	0.0	0.0	0.0	0.0	0.003123145632280925	0.003123145632280925	0.003123145632280925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Chanvre-a_S217.16S.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032570107155653694	0.0032570107155653694	0.0	0.0	0.0	0.006514021431130739	0.05862619288017664	0.07165423574243811	0.013028042862261478	0.026056085724522955	0.026056085724522955	0.0032570107155653694	0.009771032146696109	0.026056085724522955	0.0325701071556537	0.09119630003583035	0.32244406084097116	1.1497247825945698	1.2702341790704876	1.0064163111096955	1.7815848614142653	4.937628244796991	7.885222942383974	8.080643585317917	14.34061818063379	18.659414389472488	15.470800898934717	16.1906002670745	5.15910497345545	1.8108979578543543	0.8012246360290801	0.34850014656549433	0.140051460769311	0.0814252678891342	0.05862619288017664	0.0521121714490459	0.042341139302349805	0.026056085724522955	0.0	0.006514021431130739	0.006514021431130739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Chanvre-a_S217.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033052388035035994	0.07602049248058276	0.019831432821021594	0.013220955214014398	0.009915716410510799	0.0	0.0033052388035035994	0.019831432821021594	0.016526194017517995	0.039662865642043195	0.04627334324905039	0.09254668649810079	0.08924144769459717	0.3900181788134248	0.8428358948934166	1.0147083126756014	1.2361593125103394	1.8211865807304919	3.338291191538619	6.828623368038519	8.520905635432555	7.499586845149826	13.82250867625168	15.223929928936887	12.55990745331359	15.630474301767737	6.37911089076198	2.290530490828016	1.1270864319947222	0.4990910593290443	0.20161956701371955	0.11568335812262602	0.06610477607007197	0.049578582052553985	0.0363576268385396	0.026441910428028795	0.013220955214014398	0.016526194017517995	0.0033052388035035994	0.006610477607007199	0.006610477607007199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033052388035035994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Chanvre-b_S218.16S.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003141986363779279	0.006283972727558558	0.009425959091337838	0.05969774091180628	0.07854965909448196	0.04084582272913063	0.025135890910234233	0.009425959091337838	0.012567945455117116	0.009425959091337838	0.012567945455117116	0.028277877274013513	0.07226568636692339	0.4178841863826445	1.0965532409589631	1.2693624909668237	1.23794262732903	1.78464825462664	4.257391522920846	6.811826436673593	7.735570427624807	16.727935400759712	21.478618782794385	16.083828196185106	13.120935055141919	4.420774813837359	1.7406604455337287	0.8137744682188318	0.34247651365194126	0.11311150909605408	0.04712979545668918	0.05027178182046845	0.05341376818424773	0.018851918182675672	0.003141986363779279	0.003141986363779279	0.003141986363779279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Chanvre-b_S218.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00957182056027078	0.05424031650820107	0.03828728224108312	0.025524854827388747	0.012762427413694374	0.02233424797396515	0.01914364112054156	0.01914364112054156	0.02233424797396515	0.01914364112054156	0.01914364112054156	0.06700274392189542	0.05424031650820107	0.29672643736839377	0.8263671750367092	1.0848063301640165	1.282623955076279	1.892029864080203	3.021504690192138	6.148299406547294	7.788271329207206	7.702124944164761	15.710548146256873	17.88016080658442	12.111543615595878	13.467551528300598	6.084487269478815	2.2589496522239263	1.046519047922934	0.516878310254623	0.23610490715334573	0.1084806330164022	0.031906068534235936	0.02233424797396515	0.0446684959479303	0.025524854827388747	0.00957182056027078	0.0031906068534235934	0.006381213706847187	0.0031906068534235934	0.0	0.0	0.0	0.0	0.0031906068534235934	0.0031906068534235934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Chanvre-c_S219.16S.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00967336278334912	0.0032244542611163727	0.00967336278334912	0.00967336278334912	0.025795634088930982	0.022571179827814612	0.0064489085222327455	0.0064489085222327455	0.0064489085222327455	0.025795634088930982	0.045142359655629224	0.15477380453358602	0.5417083158675519	0.9447650985070943	1.1930480766130516	1.0028052752071883	1.3639441524522222	3.3598813400832386	5.513816786508949	6.993841292361533	19.153258311029603	24.9089091671245	15.954599684002888	11.756360236030325	4.182117176667867	1.6251249476026561	0.6416663979621596	0.2773030664560078	0.12252926192242222	0.045142359655629224	0.025795634088930982	0.012897817044465491	0.03224454261116373	0.00967336278334912	0.0032244542611163727	0.0064489085222327455	0.0032244542611163727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Chanvre-c_S219.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003265199503689779	0.02285639652582845	0.035917194540587574	0.009795598511069337	0.006530399007379558	0.006530399007379558	0.006530399007379558	0.013060798014759116	0.016325997518448897	0.013060798014759116	0.02285639652582845	0.0457127930516569	0.07183438908117512	0.33305034937635714	0.8130346764187539	1.0513942401881047	1.2277150133873502	1.4660745771567096	2.370534839678804	4.858616861490287	7.023444132436829	7.327107686280013	18.210017632076493	20.521778880688647	13.054267615751506	12.172663749755463	5.465943969176626	2.0342192907987475	1.0481290406844148	0.34284594788742656	0.1763207731992481	0.09795598511069337	0.0457127930516569	0.02285639652582845	0.029386795533208013	0.013060798014759116	0.003265199503689779	0.006530399007379558	0.006530399007379558	0.003265199503689779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Colza-a_S191.16S.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009484666455896667	0.0031615554852988887	0.0	0.018969332911793334	0.015807777426494442	0.006323110970597777	0.0	0.0031615554852988887	0.006323110970597777	0.009484666455896667	0.0031615554852988887	0.0	0.02529244388239111	0.03793866582358667	0.12013910844135783	0.3193171040151874	0.7176730951628478	1.1065444198546057	1.1634524185899848	1.7388555169143969	4.400885235535969	6.907998735378194	7.028137843819566	12.41858994625386	17.894404046790292	16.547581410053272	20.271893771735094	6.411634524186213	1.7009168510908093	0.5817262092949971	0.29086310464749743	0.08536199810306998	0.060069554220678875	0.03477711033828778	0.028453999367690004	0.009484666455896667	0.0031615554852988887	0.006323110970597777	0.006323110970597777	0.006323110970597777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germ-P2S2-Colza-a_S191.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031773265974010347	0.0	0.0063546531948020695	0.012709306389604139	0.0031773265974010347	0.009531979792203105	0.0	0.0	0.0031773265974010347	0.0	0.0	0.0063546531948020695	0.019063959584406206	0.0063546531948020695	0.019063959584406206	0.05401455215581758	0.07625583833762481	0.23194484161027537	0.5369681949607761	0.9817939185969161	1.3757824166746455	1.7538842817653795	2.7833380993233146	5.827216979633494	7.488958790074425	6.631080608776048	12.525021446954693	15.559368347471992	14.116862072252252	18.86061068217092	7.241127315477115	2.2876751501287687	0.9849712451943172	0.28278206716869175	0.12073841070123936	0.06036920535061964	0.05401455215581758	0.022241286181807242	0.022241286181807242	0.009531979792203105	0.0031773265974010347	0.0031773265974010347	0.0031773265974010347	0.0031773265974010347	0.0063546531948020695	0.0031773265974010347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
