	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-Colza-myro-c_S203.16S.R1	37.689850884887264	37.42985398070275	36.10190392652598	34.53340900882307	33.07368040864765	35.125019348846806	36.72932253237707	36.64764460038182	36.35828904597286	36.356039420050564	37.46690057272586	35.886125586915014	36.78770961250709	37.00692430731128	37.292606160672825	37.184737629637276	35.599649140911204	36.65759248748775	35.57473814560653	36.26906764356844	36.405180331252254	36.63373406944946	36.84696352097415	36.26341262060781	36.93919818378825	36.48874671069605	36.6503070017027	36.73146896444972	36.3274444043135	36.69743563283629	36.46369124400186	36.68571281151644	35.87436148805531	36.78112584489964	35.97914452298643	36.61158866931531	36.163128837521285	36.08450544347557	36.54266549713637	36.23986378411847	36.21234198441773	36.24279448944843	35.597327279294156	36.176574996130235	35.99688354574067	35.74105567308188	36.05860378721428	34.311439038233324	35.21400340539704	33.9998245704556	35.00578917496517	34.73161343583922	34.654083896599765	32.40027864061165
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-Colza-myro-c_S203.16S.R2	37.30612455497652	37.084670553635	37.096125070945774	36.83432227439245	37.26990351375058	37.3488468087302	36.54187090449409	36.85790206903668	36.02177390227543	35.427098704917185	36.362241370414324	37.051679479903	35.05455858830814	35.958495433672155	36.179154842371396	35.48684794386254	35.52654661782158	35.50868376244776	36.747897425313454	36.06996543006037	35.554976523399205	36.21417883494144	35.21413755740157	36.05259790516485	36.44320726484702	36.731634074609154	36.71148031577318	36.1885558020742	35.27703420876115	36.369836437748305	35.323038026933595	36.39946339198184	35.02351787833445	35.88797275682369	35.476920695526545	35.14040555182911	35.34866105980084	34.99485062690264	36.007316443939935	35.1009339043393	36.024931634074605	35.06211237810227	35.62597389195604	36.05186522883236	33.98600691398792	35.565099840049534	34.307693101491154	34.851978742066976	32.58568701305403	33.15829936535782	33.62846086373251	33.394644239203345	32.58831845622001	20.019160775036955
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-GR24-a_S175.16S.R1	37.71160652966348	37.47794389560991	35.98156268159966	34.173067779597446	34.90142109989962	35.695123883987534	37.02271646679698	36.764594009192244	36.25542817898463	36.429742722806274	37.49842041312272	35.88045855565535	36.69361297480057	36.95502139574198	37.17175762058217	37.2311057108141	35.46963917798088	36.683205663268	36.02092028105024	36.38255586665962	36.453547466849805	36.692535263352525	36.770362935178824	36.35077394474088	36.989592688467425	36.60851603359923	36.663109514501556	36.79972528923874	36.38817687146706	36.78814517407152	36.552031274763586	36.74363146494797	35.96803845950658	36.894172962121615	36.08880553647842	36.665867187912724	36.209382429077074	35.88791800940356	36.638385545987646	36.264218923345126	36.24226319404089	36.18689840984733	35.64839135717681	36.17779069153151	36.07194252205611	35.78560938242908	36.17360663532146	34.5952453906704	35.189518727877854	34.08419884832796	35.070072375719796	34.817507528131436	34.82421681018543	32.58416538996602
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-GR24-a_S175.16S.R2	37.31074013418564	37.097152517301495	37.25759416767922	36.94912568017328	37.310792963178194	37.35944846531777	36.749907549263035	36.89978340113054	35.56923239473823	35.33673199852079	36.527254477257124	37.16242802049766	35.08003592371493	36.07615827566168	36.22639336467854	35.698536636906326	35.435427122404775	35.64982830577421	36.797326852976916	35.958339056474195	35.631602303344074	36.21578530297427	35.04901473928892	36.22321305932696	36.53727085424481	36.86707168894289	36.80900206033071	36.07990913413281	35.3937978762745	36.67399228696709	35.51016958106609	36.44805325162449	35.00058111891807	36.04643668445243	35.73555919488616	35.18568334301865	35.49242960536743	34.95807491151144	36.048792857520205	35.21663056685509	35.96080088752707	35.29497596280839	35.64471445929526	36.17958687727825	34.2234666384912	35.70119921813091	34.56277669184849	35.075799038512336	32.72548998890592	33.34037719900681	33.67641185482593	33.59977811823129	32.714448729462724	22.82565274608291
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-GR24-b_S176.16S.R1	37.71596425419241	37.41593115622242	35.970873786407765	34.699249779346864	34.28889011473963	35.32408428949691	36.886860105913506	36.66758605472198	36.55383936451898	36.38634157105031	37.44673433362753	35.80230582524272	36.595388349514565	36.920244924977936	37.14275154457194	37.20553839364519	35.437334510150045	36.70403795233892	35.8938879082083	36.0680935569285	36.4790158870256	36.60344218887909	36.79001544571933	36.180030891438655	36.909488084730796	36.328629744042374	36.54093115622242	36.71747572815534	36.42791262135922	36.7995145631068	36.53164165931156	36.63712488967343	35.83706972639011	36.76963812886142	35.861286407767	36.52255075022065	36.02402912621359	36.10357458075905	36.620862753751105	36.217045454545456	36.18826125330979	36.15546116504854	35.567508826125334	36.123245807590465	36.033848190644306	35.723720211827	36.08159752868491	34.470873786407765	35.02671006178288	33.92864077669903	34.889552074139445	34.7941306266549	34.69741835834069	32.51820346455404
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-GR24-b_S176.16S.R2	37.19058914386584	36.92883936451898	37.10177625772286	36.753144307149164	37.2067519858782	37.26103265666372	36.56652691968226	36.80759046778464	35.93909973521624	35.2586385701677	36.28913283318623	37.056707855251545	34.9566306266549	35.84318181818181	35.90572594880847	35.513724624889676	35.040864960282434	35.204589585172116	36.60073918799647	35.90738084730803	35.5458627537511	36.08586716681377	34.571844660194174	35.95210723742277	36.39707634598411	36.73616504854369	36.68084730803177	36.0817519858782	35.2968667255075	36.54977934686672	34.93401368049426	36.263404677846424	34.7421226831421	35.75529567519858	35.526908649602824	34.954633715798764	35.319064430714924	34.84306045895852	35.77417255075022	35.13213812886143	36.09314872021183	34.91831421006178	35.55075022065313	35.93516107678729	33.92482347749338	35.49331421006178	34.13201676963813	34.81277581641659	32.479953662842014	33.126401147396294	33.35926743159753	33.26810458958517	32.41112091791704	22.377484521042078
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-GR24-c_S177.16S.R1	37.70814752636273	37.43733277372646	35.89239809034154	34.075127223125754	34.69896647605057	35.309112848224125	36.85205393211269	36.70536697969676	36.54189182099575	36.60716646555794	37.47114002413305	35.9070562929542	36.76445097319133	36.98923456271969	37.26797125019674	37.271077068359475	35.22991448507424	36.59036776664393	36.15020198310687	36.35649756046377	36.44712239651645	36.74937306542154	36.88033156707413	36.39629610198835	36.95515450396097	36.604186558942345	36.6908556738891	36.83552804155081	36.39291747547348	36.894654005561094	36.58635958239337	36.71385551649966	36.037616074707515	36.82839305387965	36.11644719584492	36.58075651854572	36.20010492628928	36.187125544305125	36.65312418026336	36.17814385394261	36.19748176905724	35.96796600388227	35.6516132416977	36.12942657782908	36.02040816326531	35.73070667855831	36.07537904622003	34.63999790147422	35.33338229893501	34.240039871989936	35.019054614133566	34.7318923456272	34.856261476312895	32.817026039207455
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-GR24-c_S177.16S.R2	37.31462147841142	37.13845023870731	37.30161061854047	36.93935260479513	37.30265988143329	37.35942500393474	36.73815644509732	36.89381459524684	36.09590262840354	35.40129059335816	36.517758774460944	37.148764492943705	35.151125334452544	35.95481873983527	36.21347253554378	36.007166465557944	35.54780966371125	35.70247101411259	36.755049577671684	36.01651539793295	35.61144745816064	36.06060542468915	35.22565447772939	36.12251193536541	36.61096479722995	36.84752111641572	36.81442736477625	36.179833167200044	35.60165783537066	36.7042232831436	35.68708882010388	36.49357326478149	35.23174020250774	36.01373485126699	35.866197995907875	35.51163107916689	35.51198782855044	35.038382036619275	36.139950684644035	35.573537589843134	36.184659776507004	35.36521693510309	35.726740464823465	36.11421226588322	34.09713026598814	35.190241855096794	34.647279785950374	35.05479250826294	32.5483133098998	33.22187713131525	33.63742720738681	33.44964062745921	32.785446723676614	21.788599694749767
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-Tabac-a_S226.16S.R1	37.69329280446482	37.459537572254334	35.96481961331473	35.287024117998804	34.106687263304764	35.35683675503289	36.8640621885589	36.61052421765996	36.509069164839545	36.4267988837951	37.47808451265696	35.8712676898545	36.63534981064381	36.93025712577237	37.242226430137535	37.221746063384494	35.33313733306757	36.687502491528804	35.73664540562089	36.30050827187562	36.325393661550734	36.619742874227626	36.811530795295994	36.25097667929042	36.9358182180586	36.4722344030297	36.55904923260913	36.62784532589196	36.377546342435714	36.73670520231214	36.50139525612916	36.66912497508471	35.92440701614511	36.70844129958142	35.972104843531994	36.572523420370736	36.136376320510266	36.13207095874028	36.55338847917082	36.180267091887586	36.21724137931035	36.2241578632649	35.689884393063586	36.18430336854694	35.93611720151485	35.543063583815034	35.99333266892565	34.47647996810843	35.128752242375924	34.0241578632649	35.03814032290213	34.887223440302975	34.79789714969105	32.41011534355061
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-Tabac-a_S226.16S.R2	37.272373928642615	37.03238987442695	37.11311540761411	36.78627665935818	37.211929439904324	37.28537970898944	36.37138728323699	36.76305561092286	36.10369742874228	35.34730914889376	36.393611720151476	37.080107634044246	35.036894558501096	35.90647797488539	36.14784731911501	35.445455451465016	35.48088499103049	35.48230017939007	36.73454255531194	36.036735100657765	35.44799681084313	36.35055810245166	35.05889974088101	36.158610723539965	36.457504484751844	36.816404225632844	36.82241379310345	36.28194139924258	35.49549531592585	36.57642017141718	35.38249950169424	36.28452262308152	35.11964321307555	36.01527805461431	35.67348016743073	35.27479569463823	35.58296790910903	35.199910304963126	35.89373131353398	35.186934422961926	35.943591787921065	35.19137931034483	35.573868845923855	36.05691648395455	33.887193541957345	35.61958341638429	34.495515248156266	35.014819613314735	32.57095874028305	33.33973490133546	33.65519234602352	33.5468706398246	32.722314131951364	22.087969558605565
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-Tabac-b_S227.16S.R1	37.693236940298505	37.40181902985075	36.11856343283582	33.77756529850746	33.452005597014924	35.24748134328358	36.81567164179104	36.68740671641791	36.591371268656715	36.401623134328354	37.47793843283582	35.94819029850747	36.766287313432834	37.011557835820895	37.31965485074627	37.197882462686565	35.662229477611945	36.72508395522389	35.72169776119404	36.00685634328358	36.46803171641791	36.59788246268657	36.877360074626864	36.22163246268657	36.9146921641791	36.43346082089552	36.60099813432836	36.68362873134329	36.30749067164179	36.696082089552235	36.49759328358209	36.60430970149254	35.9159328358209	36.77959888059702	35.832807835820894	36.56805037313433	36.170027985074626	36.26278917910448	36.51381529850747	36.254804104477614	36.185858208955224	36.19833955223881	35.491735074626874	36.18993470149253	35.91270522388059	35.78138059701492	36.062453358208955	34.34183768656717	35.30169776119403	34.081147388059705	35.10058768656717	34.88355410447762	34.8104197761194	32.581592039800995
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-Tabac-b_S227.16S.R2	37.20331156716418	36.8353078358209	36.795335820895524	36.596875	37.173507462686565	37.27513992537313	35.899253731343286	36.583442164179104	36.12975746268657	35.189860074626864	35.91186567164179	36.97680970149254	34.809897388059696	35.72	35.90497201492538	35.35603544776119	35.25444962686567	35.260951492537316	36.5694776119403	35.898059701492535	35.08106343283582	36.0384421641791	34.78399253731344	35.7815578358209	36.29958955223881	36.659011194029844	36.53214552238806	36.07994402985075	35.02534514925373	36.29336753731343	34.910979477611946	36.131912313432835	34.82484141791045	35.65900186567164	35.33835820895522	34.72287313432836	35.09248134328358	34.766930970149254	35.8029197761194	34.79933768656716	35.90951492537313	34.81811567164179	35.37047574626866	35.756371268656714	33.47584888059701	35.3935447761194	33.8275	34.56327425373134	32.21153917910448	32.82484141791045	33.32306902985074	33.02875	32.15084888059702	20.672616342503755
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-Tabac-c_S228.16S.R1	37.70309774152482	37.43891744070913	35.96784383987929	34.5045028054128	33.676033759253144	35.3429676080909	36.81074072327785	36.67278042340516	36.525673063322174	36.384648026781086	37.44846055919656	35.86164364185016	36.71100947710878	36.9847800462068	37.29029185723042	37.20053750766184	35.5582818614739	36.68850016502428	35.687717478428965	36.1735018152671	36.41004290631336	36.63635249186666	36.82496110141921	36.276410957612335	36.91475317082371	36.47307275213353	36.588608609552544	36.70093828091848	36.352972794568345	36.70745438257344	36.49676080909048	36.655202979867035	35.89070677542553	36.77517091800651	35.906209627988126	36.59423829506342	36.14743740864727	36.12038285633457	36.527144136923006	36.21455985666463	36.1729925974822	36.22435758404451	35.61709651563016	36.1755952661606	35.969833561224014	35.68947145079919	36.0475175632986	34.245028054127964	35.171389504455654	34.08937715120939	35.06636805129898	34.81150454995521	34.71941157055967	32.43498262269498
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P3S2-Tabac-c_S228.16S.R2	37.308406808430384	37.042953463152436	37.094063840822294	36.8212551275402	37.24744212362676	37.34721108963176	36.50058937243623	36.803149606299215	36.074590975529254	35.28406808430383	36.307124334009146	37.06186996086567	34.915441557829226	35.91211278230939	36.1529916544863	35.540628978263946	35.44702720543166	35.43033617803762	36.710641708708565	36.038992880380974	35.550511575274655	36.275609411099055	35.055910226790516	36.05212881323966	36.478768447357254	36.78744872459805	36.737979159790655	36.19867980574284	35.336253477297376	36.48469046159649	35.3295582064218	36.3658446885756	35.10690744495261	35.95379320099958	35.57073883728606	35.113687585459004	35.42184921495591	35.11339525673064	36.0159649205526	35.210014616436425	36.0855674477816	35.17457683059079	35.572332500353625	35.96147861756801	33.9830166438776	35.60687444009618	34.388250271111325	34.885331698807114	32.52983167523222	33.18914611721439	33.576377952755905	33.469847706162476	32.59993399028714	21.254266702692558
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-ACN-a_S178.16S.R1	37.686801734200436	37.455894613973655	35.93688510922128	34.838044022011005	32.89107053526764	35.10188427547107	36.72223611805903	36.623936968484244	36.4879939969985	36.45416875104219	37.503851925962984	35.91759212939803	36.799441387360346	37.005619476404874	37.30029181257296	37.247065199266295	35.43335834583958	36.67894780723695	35.81783391695848	36.221702517925635	36.17594630648658	36.638344172086036	36.871585792896454	36.28590128397532	36.9522427880607	36.4597131899283	36.5662247790562	36.649124562281145	36.1924795731199	36.748691012172756	36.41343171585793	36.66447390361847	35.879781557445384	36.77357011839253	35.793204935801235	36.63807737201934	36.117908954477244	36.35556111389028	36.55943805235951	36.27163581790895	36.24598132399533	36.22788894447224	35.47555444388861	36.20939636484909	35.83023178255794	35.704343838585956	36.0869768217442	34.272127730531935	35.22035184258796	34.27126896781724	35.10758712689678	34.89415541103885	34.70776221444056	32.36284651950046
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-ACN-a_S178.16S.R2	37.29864932466233	36.99107887276972	37.09262964815741	36.86301484075371	37.29735701183925	37.379398032349506	36.212814740703685	36.7734283808571	36.310738702684674	35.255952976488246	36.271369017842254	37.04548941137235	34.971394030348506	35.99637318659329	36.18681007170252	35.567958979489745	35.62693846923462	35.51091379022845	36.7355927963982	36.15436051359013	35.17835584458896	36.34212106053027	35.15797898949475	36.05733700183425	36.54768217442055	36.870952142738034	36.78973653493413	36.32346173086543	35.358671002167746	36.665199266299815	35.47046856761714	36.47889778222444	35.336793396698354	36.07290311822578	35.54885776221444	35.314940803735205	35.43395864598966	35.12944805736201	35.991904285476075	35.3010672002668	36.28618475904618	35.34219609804902	35.71298149074537	36.158054027013506	33.96699182924796	35.8706019676505	34.731305820153445	35.16324675866095	32.79673156292992	33.37533664068037	34.01725101096427	33.67261433276358	32.9630716638179	21.985366550072637
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-ACN-b_S179.16S.R1	37.725709584533114	37.46236116824352	35.95010283833813	35.230440148087204	33.055738379267794	35.23545865898807	36.80423693953106	36.644878650761	36.3566022213081	36.3172850678733	37.509090909090915	35.88737967914439	36.78093788564377	37.0420814479638	37.325100781571365	37.26185109008638	35.29271904566022	36.705635540929656	35.761686548745374	36.319687371452076	36.28152200740436	36.678486219662695	36.842155491567254	36.25576306046894	36.93061291649527	36.46289592760181	36.55265322912381	36.67313039901275	36.26755244755245	36.73216783216783	36.45595228301111	36.62982311805841	35.773689839572185	36.75248046071575	35.85890580008227	36.61262032085561	36.06056766762649	36.10709173179762	36.511567256273146	36.25988482106129	36.224014808720696	36.23732620320855	35.54669683257919	36.19328671328672	35.85601809954751	35.700617030028795	36.05146030440148	34.18668037844509	35.10359522830111	34.10817770464829	35.09604278074866	34.88504319210202	34.57774578362814	32.184443291614926
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-ACN-b_S179.16S.R2	37.30933772110243	37.02303578774167	37.14849856026326	36.892801316330726	37.29189633895516	37.36968325791855	36.386589880707525	36.8337721102427	36.056890168654874	35.27065405183052	36.37802550390786	36.9834635952283	34.913821472645	35.95433977786919	36.189000411353355	35.434570135746604	35.55479226655697	35.46376799670917	36.75893870835047	36.143899629781984	35.250456602221306	36.323858494446725	35.1848457424928	36.12185109008639	36.54593994241053	36.8703743315508	36.803932538050184	36.33606746194981	35.38918140682846	36.602287124640064	35.57497326203209	36.52717400246812	35.16645824763472	36.09976141505554	35.56700946112711	35.34058412176059	35.49155080213903	35.21271081859317	35.915894693541745	35.298527354997944	36.28240230357877	35.309230769230766	35.73415055532702	36.143035787741674	33.87292472233649	35.72308515014397	34.62165364047717	35.143669271904564	32.74857260386672	33.37101604278075	33.90570958453311	33.68473056355409	32.9696585767174	21.078409825468647
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-ACN-c_S180.16S.R1	37.70032416330822	37.430129665323285	35.997546872262134	35.303881198528124	32.69835289994743	35.02317329595234	36.66116173120729	36.54144033642895	36.34400735938321	36.38282810583494	37.48880322411075	35.90392500438058	36.74851060101629	36.9967846504293	37.303697213947785	37.2308042754512	35.29834413877694	36.667811459611	35.74364815139303	36.20623795339058	36.306982652882425	36.64688102330471	36.83019975468723	36.209996495531804	36.93166287015946	36.47156124058175	36.5474680217277	36.70851585771859	36.27461012791309	36.718591203784825	36.42659891361486	36.655773611354476	35.82573155773612	36.720413527247246	35.86219554932539	36.54353425617663	36.05504643420361	36.03118976695286	36.50017522340985	36.232372524969335	36.19687226213422	36.19561941475381	35.541589276327315	36.0968985456457	35.79208866304539	35.655353075170844	35.98442263886455	34.2351673383564	35.11859996495532	34.08924128263536	35.048370422288414	34.825056947608196	34.553968810233044	32.13273034665384
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-ACN-c_S180.16S.R2	37.269625021902925	36.95807779919397	37.123488698090064	36.781496407920095	37.20422288417733	37.31181005782373	36.33980199754687	36.709786227439984	35.977659015244434	35.31711932714211	36.32793937270019	36.92486420185737	34.916549851060104	35.833362537234976	36.10757841247591	35.331216050464334	35.48768179428772	35.339635535307515	36.68158401962502	36.0424128263536	35.14503241633082	36.26045207639741	35.04132644121255	36.04925530050815	36.38315226914316	36.70211144208866	36.72228841773261	36.07970036796916	35.068477308568426	36.30072717715087	35.4044857192921	36.3650516909059	35.1309181706676	35.94526020676362	35.39388470299632	35.02499561941475	35.32560890134922	35.01719817767654	35.830068337129845	35.0647100052567	35.98373926756614	35.127772910460834	35.24936919572455	35.94118626248467	33.74285964604871	35.4820746451726	34.31513054144033	34.952821096898546	32.463290695636935	33.21182758016471	33.635587874540036	33.43327492553005	32.68796215174347	20.54712539631225
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Chanvre-a_S229.16S.R1	37.71281549598904	37.462492662883975	35.88182351790256	35.034552925063586	34.282684406182746	35.49262375269028	36.924280962629624	36.65267071023283	36.63553120720016	36.523678340833506	37.44029739776952	35.98134220309137	36.86826844061828	37.04387399726081	37.35255722950499	37.27927998434749	35.216967325376636	36.61274897280376	35.89457249070632	36.32726276658188	36.20237918215614	36.659855214243784	36.92196439053023	36.39785560555664	36.95134415965565	36.566268831931126	36.55956955585991	36.733414204656626	36.17443161807866	36.73697515163373	36.469598904324	36.664762277440815	35.68916454705537	36.694924672275484	35.74965368812366	36.58348659753473	36.13033065936216	36.347791038935625	36.46381530033261	36.24378008217569	36.217061240461746	36.14416748190178	35.458070827626685	36.08327920172177	35.73072979847389	35.65132459401291	35.95462336137742	33.94401878301702	35.23785560555664	34.26347877127763	34.94605360986108	34.64586969281941	34.50595186851888	32.22386211260419
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Chanvre-a_S229.16S.R2	37.22758755625122	36.951125024457056	37.035961651340244	36.75996869497163	37.23251809821953	37.31829387595383	36.42034826844062	36.7738603013109	36.38986499706515	35.233081588730194	36.23103110937195	37.00486010565447	34.605353159851305	35.61545685775778	36.087458423009195	35.4524907063197	35.52697319506946	35.11247896693406	36.60666014478576	36.10329876736451	35.18154568577578	36.18357268636275	35.16847583643123	35.908307571903734	36.53854040305224	36.75881040892193	36.68717667775387	36.266977108198006	35.288921933085504	36.62475445118372	35.41944042261788	36.43864605752299	34.98617882997456	35.90727450596752	35.543697906476226	35.225591860692624	35.126018391704164	34.890604578360396	35.81623165720994	35.32085306202308	36.100856975151636	35.3264097045588	35.51425552729407	35.931105458814315	33.6613187243201	35.489422813539434	34.41628644100959	34.84828800626101	32.11967912345921	32.86479358246918	33.56453140285658	33.303337898649964	32.51270592838975	21.47163276030093
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Chanvre-b_S230.16S.R1	37.7297826695271	37.422954948232444	35.99710847868669	34.90994310232254	34.0510679973883	35.25128252961478	36.873612536144016	36.73244100363772	36.57667195224326	36.5638280011193	37.520604421229365	35.925146907937695	36.8350433728197	37.02834623635855	37.318337841619254	37.28162484842832	34.937645742001685	36.63661039082176	35.94334483723533	36.22859807853745	36.26985355843671	36.696241022292696	36.88189534558343	36.32512825296148	36.981531573547244	36.52225538662438	36.61097845350247	36.734399776140286	36.23236638373287	36.73259957093554	36.430034511706	36.63725398750116	35.82520287286634	36.76397724092902	35.915343717936764	36.59525230855331	36.09492584646954	36.274470665049904	36.57655069489787	36.28893759910456	36.224773808413396	36.096352952149985	35.52825296147748	36.109952429810654	35.80917824829773	35.754463203059416	36.03255293349501	34.207489972950285	35.23409196903274	34.22723626527376	35.07914373659174	34.801622982930695	34.677688648446974	32.42045388467392
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Chanvre-b_S230.16S.R2	37.31139819046731	37.05316668221248	37.1028821938252	36.92276839847029	37.31540901035351	37.389236078724	36.44599384385785	36.86078723999627	36.25506016229829	35.30291017628953	36.30049435686969	37.02819699654883	34.89190374032273	35.852653670366564	36.2168920809626	35.506249417031995	35.57808040294749	35.34009887137394	36.70773248764108	36.134175916425704	35.22153717004011	36.14746758697883	35.076923794422164	36.06297919970152	36.558315455647794	36.84728103721668	36.79618505736405	36.30482231135156	35.410558716537636	36.570068090663185	35.47023598544912	36.5056338028169	35.117162578117714	36.0015017255853	35.64236545098405	35.2996175729876	35.31525044305568	34.99603581755433	35.897994590056896	35.304738363958585	36.210064359667946	35.319363865311075	35.591567950750864	36.05367036657028	33.77230668780898	35.488489879675406	34.40817087958213	35.02459658613935	32.37945154369929	33.1301557690514	33.79478593414793	33.508040294748625	32.797462923234775	22.695750353203206
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
